FMTNAME,START,END,LABEL,MIN,MAX,DEFAULT,LENGTH,FUZZ,PREFIX,MULT,FILL,NOEDIT,TYPE,SEXCL,EEXCL,HLO,DECSEP,DIG3SEP,DATATYPE,LANGUAGE
BST90P01F,1,1,(1) Completely urban,1,40,24,24,1e-12,,0,,0,N,N,N,,,,,
BST90P01F,2,2,(2) Not completely urban,1,40,24,24,1e-12,,0,,0,N,N,N,,,,,
BST90P01F,8,8,(8) Unstable estimates,1,40,24,24,1e-12,,0,,0,N,N,N,,,,,
BST90P01F,9,9,(9) Geocode missing,1,40,24,24,1e-12,,0,,0,N,N,N,,,,,
BST90P02F,1,1,(1) White,1,40,22,22,1e-12,,0,,0,N,N,N,,,,,
BST90P02F,2,2,(2) Black,1,40,22,22,1e-12,,0,,0,N,N,N,,,,,
BST90P02F,3,3,(3) Other,1,40,22,22,1e-12,,0,,0,N,N,N,,,,,
BST90P02F,8,8,(8) Unstable estimates,1,40,22,22,1e-12,,0,,0,N,N,N,,,,,
BST90P02F,9,9,(9) Geocode missing,1,40,22,22,1e-12,,0,,0,N,N,N,,,,,
BST90P03F,9998,9998,(9998) Unstable estimates,1,40,25,25,1e-12,,0,,0,N,N,N,,,,,
BST90P03F,9999,9999,(9999) Geocode missing,1,40,25,25,1e-12,,0,,0,N,N,N,,,,,
BST90P04F,1,1,(1) Low,1,40,22,22,1e-12,,0,,0,N,N,N,,,,,
BST90P04F,2,2,(2) Medium,1,40,22,22,1e-12,,0,,0,N,N,N,,,,,
BST90P04F,3,3,(3) High,1,40,22,22,1e-12,,0,,0,N,N,N,,,,,
BST90P04F,4,4,(4) Very high,1,40,22,22,1e-12,,0,,0,N,N,N,,,,,
BST90P04F,8,8,(8) Unstable estimates,1,40,22,22,1e-12,,0,,0,N,N,N,,,,,
BST90P04F,9,9,(9) Geocode missing,1,40,22,22,1e-12,,0,,0,N,N,N,,,,,
BST90P05F,1,1,(1) Heavily male,1,40,22,22,1e-12,,0,,0,N,N,N,,,,,
BST90P05F,2,2,(2) Balanced,1,40,22,22,1e-12,,0,,0,N,N,N,,,,,
BST90P05F,3,3,(3) Heavily female,1,40,22,22,1e-12,,0,,0,N,N,N,,,,,
BST90P05F,8,8,(8) Unstable estimates,1,40,22,22,1e-12,,0,,0,N,N,N,,,,,
BST90P05F,9,9,(9) Geocode missing,1,40,22,22,1e-12,,0,,0,N,N,N,,,,,
BST90P06F,98,98,(98) Unstable estimates,1,40,23,23,1e-12,,0,,0,N,N,N,,,,,
BST90P06F,99,99,(99) Geocode missing,1,40,23,23,1e-12,,0,,0,N,N,N,,,,,
BST90P07F,9998,9998,(9998) Unstable estimates,1,40,25,25,1e-12,,0,,0,N,N,N,,,,,
BST90P07F,9999,9999,(9999) Geocode missing,1,40,25,25,1e-12,,0,,0,N,N,N,,,,,
BST90P08F,1,1,(1) Never married,1,40,27,27,1e-12,,0,,0,N,N,N,,,,,
BST90P08F,2,2,"(2) Married, spouse present",1,40,27,27,1e-12,,0,,0,N,N,N,,,,,
BST90P08F,3,3,(3) Separated or divorced,1,40,27,27,1e-12,,0,,0,N,N,N,,,,,
BST90P08F,8,8,(8) Unstable estimates,1,40,27,27,1e-12,,0,,0,N,N,N,,,,,
BST90P08F,9,9,(9) Geocode missing,1,40,27,27,1e-12,,0,,0,N,N,N,,,,,
BST90P09F,9998,9998,(9998) Unstable estimates,1,40,25,25,1e-12,,0,,0,N,N,N,,,,,
BST90P09F,9999,9999,(9999) Geocode missing,1,40,25,25,1e-12,,0,,0,N,N,N,,,,,
BST90P10F,1,1,(1) Low,1,40,22,22,1e-12,,0,,0,N,N,N,,,,,
BST90P10F,2,2,(2) Medium,1,40,22,22,1e-12,,0,,0,N,N,N,,,,,
BST90P10F,3,3,(3) High,1,40,22,22,1e-12,,0,,0,N,N,N,,,,,
BST90P10F,8,8,(8) Unstable estimates,1,40,22,22,1e-12,,0,,0,N,N,N,,,,,
BST90P10F,9,9,(9) Geocode missing,1,40,22,22,1e-12,,0,,0,N,N,N,,,,,
BST90P11F,1,1,(1) Lived in same house in 1985,1,53,53,53,1e-12,,0,,0,N,N,N,,,,,
BST90P11F,2,2,(2) Lived in different house in 1985/same county,1,53,53,53,1e-12,,0,,0,N,N,N,,,,,
BST90P11F,3,3,(3) Lived in different house in 1985/different county,1,53,53,53,1e-12,,0,,0,N,N,N,,,,,
BST90P11F,8,8,(8) Unstable estimates,1,53,53,53,1e-12,,0,,0,N,N,N,,,,,
BST90P11F,9,9,(9) Geocode missing,1,53,53,53,1e-12,,0,,0,N,N,N,,,,,
BST90P12F,9998,9998,(9998) Unstable estimates,1,40,25,25,1e-12,,0,,0,N,N,N,,,,,
BST90P12F,9999,9999,(9999) Geocode missing,1,40,25,25,1e-12,,0,,0,N,N,N,,,,,
BST90P13F,1,1,(1) Married couple family household,1,40,35,35,1e-12,,0,,0,N,N,N,,,,,
BST90P13F,2,2,(2) Other family household,1,40,35,35,1e-12,,0,,0,N,N,N,,,,,
BST90P13F,3,3,(3) Non-family household,1,40,35,35,1e-12,,0,,0,N,N,N,,,,,
BST90P13F,8,8,(8) Unstable estimates,1,40,35,35,1e-12,,0,,0,N,N,N,,,,,
BST90P13F,9,9,(9) Geocode missing,1,40,35,35,1e-12,,0,,0,N,N,N,,,,,
BST90P14F,9998,9998,(9998) Unstable estimates,1,40,25,25,1e-12,,0,,0,N,N,N,,,,,
BST90P14F,9999,9999,(9999) Geocode missing,1,40,25,25,1e-12,,0,,0,N,N,N,,,,,
BST90P15F,999998,999998,(999998) Unstable estimates,1,40,27,27,1e-12,,0,,0,N,N,N,,,,,
BST90P15F,999999,999999,(999999) Geocode missing,1,40,27,27,1e-12,,0,,0,N,N,N,,,,,
BST90P16F,9998,9998,(9998) Unstable estimates,1,40,25,25,1e-12,,0,,0,N,N,N,,,,,
BST90P16F,9999,9999,(9999) Geocode missing,1,40,25,25,1e-12,,0,,0,N,N,N,,,,,
BST90P17F,999998,999998,(999998) Unstable estimates,1,40,27,27,1e-12,,0,,0,N,N,N,,,,,
BST90P17F,999999,999999,(999999) Geocode missing,1,40,27,27,1e-12,,0,,0,N,N,N,,,,,
BST90P18F,9998,9998,(9998) Unstable estimates,1,40,25,25,1e-12,,0,,0,N,N,N,,,,,
BST90P18F,9999,9999,(9999) Geocode missing,1,40,25,25,1e-12,,0,,0,N,N,N,,,,,
BST90P19F,1,1,(1) Low,1,40,22,22,1e-12,,0,,0,N,N,N,,,,,
BST90P19F,2,2,(2) Medium,1,40,22,22,1e-12,,0,,0,N,N,N,,,,,
BST90P19F,3,3,(3) High,1,40,22,22,1e-12,,0,,0,N,N,N,,,,,
BST90P19F,8,8,(8) Unstable estimates,1,40,22,22,1e-12,,0,,0,N,N,N,,,,,
BST90P19F,9,9,(9) Geocode missing,1,40,22,22,1e-12,,0,,0,N,N,N,,,,,
BST90P20F,1,1,(1) No high school or equivalency,1,40,40,40,1e-12,,0,,0,N,N,N,,,,,
BST90P20F,2,2,(2) High school degree/no college degree,1,40,40,40,1e-12,,0,,0,N,N,N,,,,,
BST90P20F,3,3,(3) College degree or more,1,40,40,40,1e-12,,0,,0,N,N,N,,,,,
BST90P20F,8,8,(8) Unstable estimates,1,40,40,40,1e-12,,0,,0,N,N,N,,,,,
BST90P20F,9,9,(9) Geocode missing,1,40,40,40,1e-12,,0,,0,N,N,N,,,,,
BST90P21F,9998,9998,(9998) Unstable estimates,1,40,25,25,1e-12,,0,,0,N,N,N,,,,,
BST90P21F,9999,9999,(9999) Geocode missing,1,40,25,25,1e-12,,0,,0,N,N,N,,,,,
BST90P22F,1,1,(1) Low,1,40,22,22,1e-12,,0,,0,N,N,N,,,,,
BST90P22F,2,2,(2) Medium,1,40,22,22,1e-12,,0,,0,N,N,N,,,,,
BST90P22F,3,3,(3) High,1,40,22,22,1e-12,,0,,0,N,N,N,,,,,
BST90P22F,8,8,(8) Unstable estimates,1,40,22,22,1e-12,,0,,0,N,N,N,,,,,
BST90P22F,9,9,(9) Geocode missing,1,40,22,22,1e-12,,0,,0,N,N,N,,,,,
BST90P23F,1,1,(1) Low,1,40,22,22,1e-12,,0,,0,N,N,N,,,,,
BST90P23F,2,2,(2) Medium,1,40,22,22,1e-12,,0,,0,N,N,N,,,,,
BST90P23F,3,3,(3) High,1,40,22,22,1e-12,,0,,0,N,N,N,,,,,
BST90P23F,8,8,(8) Unstable estimates,1,40,22,22,1e-12,,0,,0,N,N,N,,,,,
BST90P23F,9,9,(9) Geocode missing,1,40,22,22,1e-12,,0,,0,N,N,N,,,,,
BST90P24F,1,1,(1) Managerial or professional,1,42,42,42,1e-12,,0,,0,N,N,N,,,,,
BST90P24F,2,2,(2) Technical/sales/administrative support,1,42,42,42,1e-12,,0,,0,N,N,N,,,,,
BST90P24F,3,3,(3) Service occupations,1,42,42,42,1e-12,,0,,0,N,N,N,,,,,
BST90P24F,4,4,(4) Farming/forestry/fishing,1,42,42,42,1e-12,,0,,0,N,N,N,,,,,
BST90P24F,5,5,(5) Production/craft/repair,1,42,42,42,1e-12,,0,,0,N,N,N,,,,,
BST90P24F,6,6,(6) Operators/fabricators/laborers,1,42,42,42,1e-12,,0,,0,N,N,N,,,,,
BST90P24F,8,8,(8) Unstable estimates,1,42,42,42,1e-12,,0,,0,N,N,N,,,,,
BST90P24F,9,9,(9) Geocode missing,1,42,42,42,1e-12,,0,,0,N,N,N,,,,,
BST90P25F,9998,9998,(9998) Unstable estimates,1,40,25,25,1e-12,,0,,0,N,N,N,,,,,
BST90P25F,9999,9999,(9999) Geocode missing,1,40,25,25,1e-12,,0,,0,N,N,N,,,,,
BST90P26F,1,1,(1) Heavily renter occupied,1,40,27,27,1e-12,,0,,0,N,N,N,,,,,
BST90P26F,2,2,(2) Mixed tenure,1,40,27,27,1e-12,,0,,0,N,N,N,,,,,
BST90P26F,3,3,(3) Heavily owner occupied,1,40,27,27,1e-12,,0,,0,N,N,N,,,,,
